State,Country,Last_Update,Latitude,Longitude,Visitors,Hotel_Occupancy_Rate,Avg_Stay_Days,Total_Revenue,FIPS,Visitors_Per_1000,Tourism_Employees,Seasonality_Index,Economic_Impact,UID,ISO3,Travel_Spending_USD,Event_Count,Date,Guided_Tours,Complaint_Rate
Arkansas,US,3/5/2024,33.9639,-118.1107,8548069,73.3,4.2,140834323,83,2137.0,157728,1.27,0.057,84000083,USA,70417162,260,3/4/2024,30138,1.5
Oklahoma,US,3/1/2024,29.7528,-124.5384,1927286,74.7,4.6,45948432,58,481.8,90817,1.17,0.059,84000058,USA,22974216,289,2/29/2024,37744,1.1
Oklahoma,US,3/2/2024,29.7528,-124.5384,790887,80.6,4.0,13423259,58,197.7,254895,1.2,0.056,84000058,USA,6711630,406,3/1/2024,24283,2.0
Oklahoma,US,3/3/2024,29.7528,-124.5384,7422552,75.0,2.9,111387089,58,1855.6,333710,1.14,0.055,84000058,USA,55693545,379,3/2/2024,27885,1.9
Oklahoma,US,3/4/2024,29.7528,-124.5384,2949968,77.7,3.6,47629872,58,737.5,331126,1.08,0.057,84000058,USA,23814936,349,3/3/2024,28177,1.5
Oklahoma,US,3/5/2024,29.7528,-124.5384,8125864,61.9,4.9,170900502,58,2031.5,142113,1.15,0.055,84000058,USA,85450251,496,3/4/2024,15632,1.3
Iowa,US,3/1/2024,41.8978,-83.4584,3535992,70.9,2.6,60934746,17,884.0,258897,0.85,0.031,84000017,USA,30467373,255,2/29/2024,22934,2.1
Iowa,US,3/2/2024,41.8978,-83.4584,4370886,68.5,2.6,87698459,17,1092.7,132254,1.05,0.024,84000017,USA,43849230,261,3/1/2024,6704,1.0
Iowa,US,3/3/2024,41.8978,-83.4584,8547354,62.0,4.7,143546983,17,2136.8,97955,0.85,0.024,84000017,USA,71773492,316,3/2/2024,27230,2.2
Iowa,US,3/4/2024,41.8978,-83.4584,1128466,83.9,3.9,23110154,17,282.1,122118,1.18,0.039,84000017,USA,11555077,259,3/3/2024,30952,1.1
Iowa,US,3/5/2024,41.8978,-83.4584,9405550,60.8,4.2,221953366,17,2351.4,35189,0.92,0.048,84000017,USA,110976683,461,3/4/2024,35685,1.6
Kansas,US,3/1/2024,41.9054,-78.7301,9730652,71.8,3.3,155071568,75,2432.7,142688,0.89,0.022,84000075,USA,77535784,128,2/29/2024,26962,1.3
Kansas,US,3/2/2024,41.9054,-78.7301,530778,70.3,2.8,13056531,75,132.7,349207,0.93,0.05,84000075,USA,6528266,392,3/1/2024,30772,2.5
Kansas,US,3/3/2024,41.9054,-78.7301,7516813,68.9,4.0,126062032,75,1879.2,311222,0.98,0.06,84000075,USA,63031016,199,3/2/2024,7220,2.1
Kansas,US,3/4/2024,41.9054,-78.7301,4210876,65.9,5.0,68846836,75,1052.7,341464,1.17,0.038,84000075,USA,34423418,206,3/3/2024,28733,1.0
Kansas,US,3/5/2024,41.9054,-78.7301,884825,84.5,3.7,14417033,75,221.2,319476,1.12,0.037,84000075,USA,7208517,413,3/4/2024,8427,2.3
Nebraska,US,3/1/2024,33.1402,-118.9079,7021236,66.2,2.9,148603000,42,1755.3,327193,0.93,0.047,84000042,USA,74301500,491,2/29/2024,7825,1.0
Nebraska,US,3/2/2024,33.1402,-118.9079,8861180,68.7,4.2,169065959,42,2215.3,214156,1.12,0.04,84000042,USA,84532980,106,3/1/2024,6263,1.0
Nebraska,US,3/3/2024,33.1402,-118.9079,6012611,84.2,3.2,95669849,42,1503.2,79520,1.2,0.031,84000042,USA,47834925,489,3/2/2024,13185,1.2
Nebraska,US,3/4/2024,33.1402,-118.9079,8416738,74.2,3.3,193668143,42,2104.2,196412,0.96,0.058,84000042,USA,96834072,270,3/3/2024,17686,1.5
Nebraska,US,3/5/2024,33.1402,-118.9079,4516798,71.2,2.7,67802845,42,1129.2,225999,1.18,0.047,84000042,USA,33901423,226,3/4/2024,21604,1.1
Montana,US,3/1/2024,45.6501,-101.9281,2212719,69.6,2.6,45789797,95,553.2,30738,1.08,0.057,84000095,USA,22894899,498,2/29/2024,10317,2.3
Montana,US,3/2/2024,45.6501,-101.9281,7868451,69.8,5.3,185370729,95,1967.1,46852,0.94,0.056,84000095,USA,92685365,370,3/1/2024,19822,1.4
Montana,US,3/3/2024,45.6501,-101.9281,3652342,83.7,4.4,59808429,95,913.1,65448,0.81,0.027,84000095,USA,29904215,238,3/2/2024,5075,1.4
Montana,US,3/4/2024,45.6501,-101.9281,3939683,78.9,5.4,59236390,95,984.9,186606,0.96,0.048,84000095,USA,29618195,108,3/3/2024,36239,2.1
Montana,US,3/5/2024,45.6501,-101.9281,8778778,77.1,4.1,196363996,95,2194.7,324821,1.13,0.029,84000095,USA,98181998,204,3/4/2024,24351,1.1
Idaho,US,3/1/2024,30.0984,-113.6017,3918800,74.2,3.0,83988459,2,979.7,194516,1.07,0.033,84000002,USA,41994230,182,2/29/2024,26188,2.3
Idaho,US,3/2/2024,30.0984,-113.6017,4445046,65.0,4.7,68128333,2,1111.3,127703,0.94,0.029,84000002,USA,34064167,167,3/1/2024,36374,2.4
Idaho,US,3/3/2024,30.0984,-113.6017,2557977,72.2,4.5,61284383,2,639.5,237589,0.94,0.052,84000002,USA,30642192,445,3/2/2024,20231,0.8
Idaho,US,3/4/2024,30.0984,-113.6017,2261209,76.2,5.4,47779843,2,565.3,141356,0.94,0.055,84000002,USA,23889922,230,3/3/2024,17464,1.3
Idaho,US,3/5/2024,30.0984,-113.6017,942189,81.6,3.1,20175674,2,235.5,45135,1.22,0.038,84000002,USA,10087837,463,3/4/2024,28845,2.0
North Dakota,US,3/1/2024,25.5051,-87.6949,7026909,66.3,3.1,129609494,78,1756.7,170578,1.23,0.032,84000078,USA,64804747,304,2/29/2024,15797,2.2
North Dakota,US,3/2/2024,25.5051,-87.6949,7589995,83.6,4.1,174006111,78,1897.5,217611,1.21,0.056,84000078,USA,87003056,196,3/1/2024,9373,1.5
North Dakota,US,3/3/2024,25.5051,-87.6949,9505497,63.7,4.6,183752188,78,2376.4,340089,1.03,0.024,84000078,USA,91876094,272,3/2/2024,7210,2.0
North Dakota,US,3/4/2024,25.5051,-87.6949,3198492,82.0,5.4,51453352,78,799.6,22779,0.93,0.036,84000078,USA,25726676,167,3/3/2024,6752,1.9
North Dakota,US,3/5/2024,25.5051,-87.6949,7891732,64.4,4.0,138602045,78,1972.9,265760,0.83,0.022,84000078,USA,69301023,359,3/4/2024,34694,1.9
South Dakota,US,3/1/2024,28.3917,-115.9874,4025358,83.7,3.0,81063123,58,1006.3,250264,0.83,0.034,84000058,USA,40531562,105,2/29/2024,15227,1.4
South Dakota,US,3/2/2024,28.3917,-115.9874,3384265,66.8,3.4,71860809,58,846.1,80855,0.97,0.052,84000058,USA,35930405,269,3/1/2024,30741,1.1
South Dakota,US,3/3/2024,28.3917,-115.9874,2543272,63.2,2.5,51550564,58,635.8,60083,1.17,0.054,84000058,USA,25775282,402,3/2/2024,11486,2.3
South Dakota,US,3/4/2024,28.3917,-115.9874,5275586,78.2,3.9,79169200,58,1318.9,140504,1.28,0.021,84000058,USA,39584600,320,3/3/2024,9585,1.4
South Dakota,US,3/5/2024,28.3917,-115.9874,4720792,67.7,4.4,90814752,58,1180.2,114436,1.14,0.036,84000058,USA,45407376,313,3/4/2024,34083,1.7
Wyoming,US,3/1/2024,32.8493,-71.5586,6956515,83.8,3.4,119827750,39,1739.1,124931,0.85,0.023,84000039,USA,59913875,379,2/29/2024,13112,2.1
Wyoming,US,3/2/2024,32.8493,-71.5586,4315939,71.2,2.9,98305376,39,1079.0,58229,1.25,0.048,84000039,USA,49152688,315,3/1/2024,11685,2.5
Wyoming,US,3/3/2024,32.8493,-71.5586,6006437,64.1,3.4,106942835,39,1501.6,152959,1.18,0.058,84000039,USA,53471418,246,3/2/2024,8173,1.2
Wyoming,US,3/4/2024,32.8493,-71.5586,7076482,65.4,3.2,121245947,39,1769.1,211079,1.09,0.041,84000039,USA,60622974,256,3/3/2024,14821,1.4
Wyoming,US,3/5/2024,32.8493,-71.5586,3448745,75.3,4.9,81599894,39,862.2,230755,1.17,0.035,84000039,USA,40799947,334,3/4/2024,39934,2.4
West Virginia,US,3/1/2024,46.143,-115.7255,2882115,70.9,4.2,46307138,4,720.5,225062,0.9,0.043,84000004,USA,23153569,371,2/29/2024,15627,1.1
West Virginia,US,3/2/2024,46.143,-115.7255,5449045,63.7,3.8,82999220,4,1362.3,120348,0.92,0.048,84000004,USA,41499610,327,3/1/2024,6084,2.2
West Virginia,US,3/3/2024,46.143,-115.7255,4209098,72.4,3.9,73045624,4,1052.3,82393,0.83,0.05,84000004,USA,36522812,318,3/2/2024,33892,1.6
West Virginia,US,3/4/2024,46.143,-115.7255,1153050,65.5,2.6,24781320,4,288.3,245281,1.14,0.038,84000004,USA,12390660,402,3/3/2024,20478,0.8
West Virginia,US,3/5/2024,46.143,-115.7255,1079081,77.8,4.3,26497316,4,269.8,39771,1.15,0.053,84000004,USA,13248658,201,3/4/2024,25955,2.1
Maine,US,3/1/2024,39.148,-89.3542,4729127,63.2,3.9,73994851,38,1182.3,295310,1.1,0.049,84000038,USA,36997426,299,2/29/2024,31621,2.2
Maine,US,3/2/2024,39.148,-89.3542,3154388,63.9,5.4,55593751,38,788.6,149736,1.2,0.052,84000038,USA,27796876,300,3/1/2024,37868,1.6
Maine,US,3/3/2024,39.148,-89.3542,5784830,81.6,4.6,117273047,38,1446.2,308978,1.0,0.03,84000038,USA,58636524,163,3/2/2024,24693,1.9
Maine,US,3/4/2024,39.148,-89.3542,4082746,82.5,3.0,99523884,38,1020.7,288975,1.08,0.036,84000038,USA,49761942,468,3/3/2024,37105,1.7
Maine,US,3/5/2024,39.148,-89.3542,8698548,68.2,4.9,187395571,38,2174.6,347432,0.88,0.052,84000038,USA,93697786,331,3/4/2024,39882,1.2
New Hampshire,US,3/1/2024,42.068,-73.3408,3300186,70.3,5.4,54656298,49,825.0,342975,0.88,0.032,84000049,USA,27328149,457,2/29/2024,15981,2.1
New Hampshire,US,3/2/2024,42.068,-73.3408,3560013,74.8,4.5,86698092,49,890.0,100346,0.87,0.047,84000049,USA,43349046,293,3/1/2024,27127,2.5
New Hampshire,US,3/3/2024,42.068,-73.3408,7204967,61.8,2.7,144957719,49,1801.2,27420,1.1,0.031,84000049,USA,72478860,257,3/2/2024,16940,1.5
New Hampshire,US,3/4/2024,42.068,-73.3408,1030953,68.3,3.4,21652472,49,257.7,260897,1.21,0.029,84000049,USA,10826236,286,3/3/2024,29248,1.5
New Hampshire,US,3/5/2024,42.068,-73.3408,9160063,82.0,3.2,174948399,49,2290.0,280108,0.92,0.029,84000049,USA,87474200,121,3/4/2024,11346,0.9
Vermont,US,3/1/2024,45.9461,-113.3434,4975908,75.8,4.3,102493134,30,1244.0,330760,1.01,0.06,84000030,USA,51246567,323,2/29/2024,36673,2.4
Vermont,US,3/2/2024,45.9461,-113.3434,8627059,67.8,3.6,133561646,30,2156.8,155164,1.25,0.038,84000030,USA,66780823,291,3/1/2024,31059,1.4
Vermont,US,3/3/2024,45.9461,-113.3434,934684,61.3,5.2,14287732,30,233.7,230506,1.07,0.031,84000030,USA,7143866,300,3/2/2024,28917,2.2
Vermont,US,3/4/2024,45.9461,-113.3434,3250033,80.7,3.9,71432679,30,812.5,90238,0.89,0.034,84000030,USA,35716340,135,3/3/2024,26180,2.0
Vermont,US,3/5/2024,45.9461,-113.3434,7807106,73.6,2.6,167063426,30,1951.8,304666,1.06,0.042,84000030,USA,83531713,298,3/4/2024,37565,1.7
Rhode Island,US,3/1/2024,31.7784,-73.483,8413898,76.2,2.7,136017524,4,2103.5,158804,1.01,0.034,84000004,USA,68008762,300,2/29/2024,26566,0.9
Rhode Island,US,3/2/2024,31.7784,-73.483,2095939,74.3,2.6,34089113,4,524.0,214374,0.81,0.047,84000004,USA,17044557,386,3/1/2024,18527,1.1
Rhode Island,US,3/3/2024,31.7784,-73.483,2255227,67.8,4.3,37152482,4,563.8,225830,0.92,0.046,84000004,USA,18576241,298,3/2/2024,18797,1.7
Rhode Island,US,3/4/2024,31.7784,-73.483,2608976,81.2,4.0,58294752,4,652.2,61864,1.28,0.036,84000004,USA,29147376,144,3/3/2024,16468,2.4
Rhode Island,US,3/5/2024,31.7784,-73.483,7460723,67.6,4.5,160945172,4,1865.2,124748,0.83,0.041,84000004,USA,80472586,333,3/4/2024,31868,2.2
Connecticut,US,3/1/2024,37.1974,-101.3039,8140384,82.2,3.5,188749242,6,2035.1,146234,0.82,0.056,84000006,USA,94374621,341,2/29/2024,30668,1.1
Connecticut,US,3/2/2024,37.1974,-101.3039,3724584,70.6,5.1,66559884,6,931.1,161342,0.81,0.021,84000006,USA,33279942,252,3/1/2024,6193,1.0
Connecticut,US,3/3/2024,37.1974,-101.3039,3462100,78.5,3.1,60698093,6,865.5,131504,0.83,0.044,84000006,USA,30349047,115,3/2/2024,28524,1.4
Connecticut,US,3/4/2024,37.1974,-101.3039,2610341,83.2,4.9,63630754,6,652.6,324344,0.86,0.044,84000006,USA,31815377,121,3/3/2024,37443,1.5
Connecticut,US,3/5/2024,37.1974,-101.3039,9931721,75.0,2.8,189333159,6,2482.9,201749,0.87,0.033,84000006,USA,94666580,306,3/4/2024,19641,1.3
Delaware,US,3/1/2024,39.0853,-69.4388,4131680,78.5,2.5,70593059,51,1032.9,99399,0.99,0.042,84000051,USA,35296530,364,2/29/2024,10577,1.6
Delaware,US,3/2/2024,39.0853,-69.4388,4606905,70.4,4.2,95774703,51,1151.7,188188,1.21,0.023,84000051,USA,47887352,404,3/1/2024,23194,2.4
Delaware,US,3/3/2024,39.0853,-69.4388,5926516,68.7,3.1,117816590,51,1481.6,342260,0.99,0.048,84000051,USA,58908295,486,3/2/2024,6069,1.4
Delaware,US,3/4/2024,39.0853,-69.4388,5999618,81.3,5.5,121636500,51,1499.9,245277,1.03,0.027,84000051,USA,60818250,298,3/3/2024,13946,1.2
Delaware,US,3/5/2024,39.0853,-69.4388,6629194,82.9,3.6,105816940,51,1657.3,337201,0.92,0.021,84000051,USA,52908470,429,3/4/2024,25404,1.3
Maryland,US,3/1/2024,39.392,-74.2901,941364,80.3,2.5,20921457,81,235.3,292313,0.82,0.036,84000081,USA,10460729,384,2/29/2024,35128,1.2
Maryland,US,3/2/2024,39.392,-74.2901,7605387,66.9,4.5,170058465,81,1901.3,329076,1.19,0.026,84000081,USA,85029233,432,3/1/2024,27354,0.9
Maryland,US,3/3/2024,39.392,-74.2901,5774040,69.9,3.9,92930980,81,1443.5,196500,0.82,0.059,84000081,USA,46465490,172,3/2/2024,23347,1.2
Maryland,US,3/4/2024,39.392,-74.2901,2824310,68.6,4.4,55004441,81,706.1,348644,0.94,0.021,84000081,USA,27502221,127,3/3/2024,33179,1.4
Maryland,US,3/5/2024,39.392,-74.2901,816922,63.8,4.7,15755321,81,204.2,158874,1.02,0.059,84000081,USA,7877661,132,3/4/2024,17193,1.8
District of Columbia,US,3/1/2024,27.4691,-78.209,4271083,77.8,4.8,102350302,40,1067.8,222405,1.07,0.057,84000040,USA,51175151,467,2/29/2024,8998,0.9
District of Columbia,US,3/2/2024,27.4691,-78.209,9690104,81.7,2.8,193865104,40,2422.5,56175,0.94,0.056,84000040,USA,96932552,266,3/1/2024,6314,1.9
District of Columbia,US,3/3/2024,27.4691,-78.209,5992952,77.5,3.0,138013133,40,1498.2,313334,1.04,0.043,84000040,USA,69006567,485,3/2/2024,21581,1.7
District of Columbia,US,3/4/2024,27.4691,-78.209,6595088,83.6,4.0,113036233,40,1648.8,55039,1.14,0.045,84000040,USA,56518117,362,3/3/2024,16423,2.1
District of Columbia,US,3/5/2024,27.4691,-78.209,4592468,78.8,4.7,86176100,40,1148.1,108614,1.24,0.021,84000040,USA,43088050,238,3/4/2024,33482,1.7
Puerto Rico,US,3/1/2024,42.7892,-92.2069,2382764,64.1,2.6,41095289,24,595.7,213571,1.15,0.056,84000024,USA,20547645,294,2/29/2024,6038,1.7
Puerto Rico,US,3/2/2024,42.7892,-92.2069,5011399,84.8,4.2,105493063,24,1252.8,276323,0.85,0.042,84000024,USA,52746532,111,3/1/2024,19027,2.2
Puerto Rico,US,3/3/2024,42.7892,-92.2069,5339928,78.7,3.2,91184779,24,1335.0,335911,1.16,0.051,84000024,USA,45592390,136,3/2/2024,18130,1.3
Puerto Rico,US,3/4/2024,42.7892,-92.2069,5117693,77.5,4.2,90552664,24,1279.4,207631,0.86,0.05,84000024,USA,45276332,242,3/3/2024,7330,2.1
Puerto Rico,US,3/5/2024,42.7892,-92.2069,1912247,84.4,2.5,45218288,24,478.1,40299,1.15,0.055,84000024,USA,22609144,453,3/4/2024,34100,1.5
Guam,US,3/1/2024,31.5155,-113.7943,2753480,62.6,2.6,56881065,63,688.4,147032,0.87,0.058,84000063,USA,28440533,178,2/29/2024,17623,1.6
Guam,US,3/2/2024,31.5155,-113.7943,9096153,69.8,4.9,154842310,63,2274.0,188902,0.94,0.03,84000063,USA,77421155,133,3/1/2024,12503,0.8
Guam,US,3/3/2024,31.5155,-113.7943,1466999,83.6,4.8,24362144,63,366.7,249082,1.0,0.024,84000063,USA,12181072,247,3/2/2024,9261,0.9
Guam,US,3/4/2024,31.5155,-113.7943,6287021,60.5,3.6,113652881,63,1571.8,176408,1.15,0.038,84000063,USA,56826441,208,3/3/2024,35896,0.9
Guam,US,3/5/2024,31.5155,-113.7943,7792980,75.0,2.6,174843398,63,1948.2,222992,0.82,0.057,84000063,USA,87421699,364,3/4/2024,35684,2.4
American Samoa,US,3/1/2024,29.1297,-91.7517,707450,75.7,3.4,11751583,74,176.9,321628,0.89,0.039,84000074,USA,5875792,350,2/29/2024,34191,2.3
American Samoa,US,3/2/2024,29.1297,-91.7517,4935579,81.1,5.1,96290649,74,1233.9,91911,1.15,0.025,84000074,USA,48145325,267,3/1/2024,27608,1.3
American Samoa,US,3/3/2024,29.1297,-91.7517,2788895,62.7,4.7,59973023,74,697.2,130027,0.83,0.037,84000074,USA,29986512,118,3/2/2024,15353,1.3
American Samoa,US,3/4/2024,29.1297,-91.7517,5047006,73.7,2.9,98413148,74,1261.8,32911,1.14,0.057,84000074,USA,49206574,319,3/3/2024,39442,2.0
American Samoa,US,3/5/2024,29.1297,-91.7517,3428045,83.0,2.9,79711504,74,857.0,256981,1.21,0.023,84000074,USA,39855752,130,3/4/2024,15803,2.1
Northern Mariana Islands,US,3/1/2024,37.607,-94.1817,4599483,82.0,4.5,72886460,79,1149.9,174371,1.25,0.049,84000079,USA,36443230,124,2/29/2024,24554,1.4
Northern Mariana Islands,US,3/2/2024,37.607,-94.1817,1935033,82.9,3.5,38049046,79,483.8,257100,1.26,0.031,84000079,USA,19024523,325,3/1/2024,39112,1.4
Northern Mariana Islands,US,3/3/2024,37.607,-94.1817,5528128,81.3,4.8,101506914,79,1382.0,255241,0.88,0.05,84000079,USA,50753457,307,3/2/2024,34736,1.5
Northern Mariana Islands,US,3/4/2024,37.607,-94.1817,3760849,63.8,4.6,76309200,79,940.2,194332,1.27,0.051,84000079,USA,38154600,216,3/3/2024,32642,1.9
Northern Mariana Islands,US,3/5/2024,37.607,-94.1817,1774731,75.6,3.5,39983813,79,443.7,312517,1.21,0.059,84000079,USA,19991907,239,3/4/2024,21213,2.2
U.S. Virgin Islands,US,3/1/2024,45.9742,-112.9729,8543344,84.0,2.7,140541349,64,2135.8,166497,1.2,0.032,84000064,USA,70270675,110,2/29/2024,13480,2.3
U.S. Virgin Islands,US,3/2/2024,45.9742,-112.9729,2473287,65.9,3.1,43867331,64,618.3,60739,0.92,0.042,84000064,USA,21933666,318,3/1/2024,39683,1.6
U.S. Virgin Islands,US,3/3/2024,45.9742,-112.9729,8409429,83.7,4.5,171908706,64,2102.4,317453,1.27,0.033,84000064,USA,85954353,454,3/2/2024,39785,1.8
U.S. Virgin Islands,US,3/4/2024,45.9742,-112.9729,592772,61.1,4.9,14691103,64,148.2,176018,1.17,0.053,84000064,USA,7345552,382,3/3/2024,21521,1.8
U.S. Virgin Islands,US,3/5/2024,45.9742,-112.9729,2466260,72.7,4.2,51732155,64,616.6,229994,1.18,0.041,84000064,USA,25866078,221,3/4/2024,8920,1.6
